"","f2","f3","fs2","fs3","alpha"
"911",-0.884310279173776,-0.88043348592557,-0.202954534053802,0.938571029454097,0.0202318046234549
"912",-0.173473726657033,0.194272600375116,-0.414895378023386,-0.033992254634574,0.113521382296458
"913",0.188746973671019,-0.952963924387842,0.821645201608911,-0.510121256440505,-0.486692325596884
"914",0.949326905448735,0.518435388362035,-0.432363165678456,-0.491664019231126,-0.462199269716814
"915",0.0831068700548261,-0.588224060893804,-0.810853496554121,0.509157278597355,-0.966576264555007
"916",0.0638747974269092,0.863214285461605,0.52255590899922,-0.153782114283741,-0.508149225429818
"917",-0.87211927819252,0.816888062747195,-0.214665952636674,-0.934970654881746,0.228981502810866
"918",0.227191228849441,-0.756479445670545,-0.109504211102799,0.93629339922592,-0.828723985882476
"919",0.809512954962254,-0.945823956066743,-0.437116174411029,0.997035744398832,-0.848160001980513
"920",-0.592212287621573,-0.807120726900175,-0.510769753855094,0.189256494250521,-0.798874650415406
"921",-0.510591964730993,0.147407893913239,-0.977544113986567,-0.590196351927519,0.437490121351555
"922",0.427107986211404,0.324485405102745,-0.98481429127492,0.524081840213388,-0.220882765408978
"923",0.100750414497778,0.766665541828051,-0.394411620160565,0.422635986699909,0.75559608512409
"924",-0.988813517713919,-0.656634861384332,-0.112052377771959,-0.555323694651574,-0.522958006378263
"925",0.956070757783949,-0.926193513852358,0.445498530531675,-0.131892747685313,-0.39238198790662
"926",-0.548779270599037,-0.458258400024846,0.958380464949831,-0.4300656302955,0.929157240976393
"927",-0.924507809793577,0.452393132324517,0.794724607978389,-0.151124209420383,-0.341035709191859
"928",0.872786390504241,-0.356546611645073,-0.625249240522832,0.357717306062579,0.939413987076283
"929",0.023905026620999,0.044795283357054,0.295858765948936,-0.983810106932744,0.464888245971128
"930",-0.87151326713711,0.621872827337682,-0.343831446538866,0.901060492246598,-0.231181390615553
"931",-0.883040314706415,-0.465709390269965,0.334064356670529,0.353162978987396,0.979811926079541
"932",-0.531105255196989,-0.468994330133125,-0.877104620916769,0.733066926029325,-0.707534939939901
"933",0.182405457827076,0.612751176575571,-0.0417798922047019,0.00573475855253647,-0.116242260110751
"934",-0.960491183581576,0.0213713153436781,0.349648823972046,-0.398062345172465,0.188650315156579
"935",0.97924681626223,0.34696064992696,0.0508545544750989,-0.432552342763543,0.17859145963192
"936",0.821335571071133,-0.975991880382225,0.12486065477021,0.866274696518481,0.382069191092998
"937",0.917222126703337,0.770547367817536,0.495432424462959,-0.506949285246432,-0.572889998809248
"938",-0.0303736391428858,0.56480322060883,0.359094281194359,0.543207118557021,-0.769409287004173
"939",0.444345431294665,0.191731547186896,0.916220965994522,0.931050278803706,0.136884316999093
"940",-0.28260923320353,0.961763461054489,-0.445126515302062,0.729815455656871,-0.0738891283243894
"941",0.560654457498342,-0.815136920198426,-0.180579989630356,0.483955485358834,0.969019517784566
"942",-0.284846801060066,0.897948986652493,-0.409232639965042,-0.400235277866572,-0.899473441774771
"943",0.874302901935577,-0.789496044421569,-0.645981300510839,-0.997275232696533,0.573131906134635
"944",0.785521804000437,-0.732596887657419,0.447890672701225,-0.407008832289651,0.321040643073991
"945",0.448696332075819,0.268774833429605,-0.557846459181234,-0.91736301776655,0.94496199737601
"946",0.795650568221509,-0.835354415965453,-0.307080497563258,0.390206209489331,-0.59816823320128
"947",-0.307325040105358,-0.765168319744989,-0.832273479535803,0.334325307209045,0.593255712671578
"948",0.825864708050713,-0.26301866222769,0.951261367953941,0.967810506768897,0.488293795953691
"949",0.0529255854859949,0.82867733825557,-0.773435706381872,0.551125400092453,-0.556072248599678
"950",-0.400597452001646,-0.811349606236816,-0.200352226475999,0.530677067759633,0.915182765315473
"951",0.392302908970043,0.0413488528933377,-0.928947671471909,-0.873846631379053,-0.533980966849998
"952",-0.326763422003761,-0.877178794381022,0.184888059946895,-0.728926482992619,-0.33592483346723
"953",-0.947971808647364,-0.120530195305124,0.65215817037411,0.871859046407789,0.140797790040448
"954",0.960047231876105,0.327394637191296,0.270662718458101,0.477098278395459,-0.906775774931535
"955",0.267245497485623,0.760586793983355,0.0443182035636156,-0.75352308502607,-0.974630438938364
"956",-0.341668299627677,0.29037620328404,0.922306356687471,0.335197736499086,0.502006325863302
"957",0.942333776433766,0.871565627617761,-0.798875312178209,0.556767740852386,0.362775585918501
"958",-0.565361683361605,0.366311837655306,-0.93531128109619,-0.325423264948651,-0.681757542425767
"959",-0.383626004659384,-0.507994072521105,-0.809001811556146,0.911018808631599,-0.0915365240596234
"960",-0.114245553449169,-0.215843038154021,0.385982059324905,0.131184801191837,0.643505587497354
"961",-0.0204319773465395,0.185213441686332,-0.956878898767009,-0.498329033115506,0.888609179385379
"962",0.412154666604474,-0.254509298156202,0.0265036252610384,0.434907109389827,0.0830433779969812
"963",-0.392067094150558,0.534208573487029,0.458416005007177,-0.884538932359591,0.878900270152092
"964",-0.808161945122853,-0.37744340560399,0.998055570156127,0.12332754695937,-0.477212461238354
"965",0.790259257778153,0.593049217540398,0.31112744833529,0.369801692957431,0.310361123820022
"966",-0.58812030803524,0.247646665043011,-0.346067960327119,0.253355780521408,-0.304822738496587
"967",0.977952051995322,-0.481449474858865,0.765597435490787,0.860681757711247,-0.417729995168373
"968",-0.827462416146323,-0.451695515043661,-0.471077721479535,0.18788325715512,0.628941677521542
"969",0.241380879314989,-0.33821641192399,0.12023805295676,0.753655783271417,0.917885370186344
"970",0.365913260191306,-0.163863686649874,0.863621617815644,-0.669289964300394,0.484936683829129
"971",0.954807199830189,0.985578881834075,-0.8187209148895,-0.304841518042237,-0.743113301149011
"972",0.968957693747431,0.21125587518625,-0.583386811240017,0.00729053562730542,0.669405534221232
"973",-0.305619840236753,0.937998085588589,-0.340137046239525,-0.203339888136089,0.877522125777975
"974",-0.140643016915023,-0.177988821902499,0.246815949003398,0.946366087926179,-0.970718618366122
"975",-0.517728096602857,-0.0980520076762885,0.0714523234218358,-0.756702326691896,-0.888839528632537
"976",0.530074057026207,0.485358882356063,-0.366387324276567,0.224154254965112,0.375052097354457
"977",-0.441556445173547,0.469815897289291,0.456763917612284,-0.538349005327374,-0.253272423667461
"978",-0.302018895978853,-0.08328294871822,-0.614871072523668,-0.5260293240197,-0.366185637691244
"979",0.361072224941477,-0.00768917534463109,0.640084053166211,0.539391285740212,0.5952701330062
"980",-0.221383190338314,0.236531317852438,-0.477888467921689,0.599798489600793,0.958847743251547
"981",0.493193791882694,-0.300434993514046,-0.97971178165786,0.0355468032434583,-0.681270572058857
"982",0.609300602408126,0.748872373455763,-0.197801565428451,-0.55055892355442,0.964414253018796
"983",0.939412740873545,0.262919267478585,0.705996695855633,-0.205188442540914,0.570346903372184
"984",0.438467296741903,-0.528111512190476,-0.566524966118112,0.800113557719439,-0.524208601418883
"985",0.806513942379504,-0.970132387566939,0.682174288800731,0.415159289246797,-0.843294407070056
"986",-0.939160382399336,0.926989293387532,0.986710623157397,-0.348026025955751,0.852675302336365
"987",0.656125701552257,-0.233684088812396,0.363043757618591,0.664078562703729,-0.694916088692099
"988",-0.343010297334567,0.810817796903104,-0.915587133543938,-0.420461404150724,0.183630244225264
"989",0.321802775065601,-0.980025315709412,-0.939018522010744,-0.202167164076492,0.996876352149993
"990",0.594592799872905,0.79937797697857,-0.423680841241032,-0.540465321201459,0.00303083323948083
"991",-0.767927978231385,-0.53616571714282,0.517097388548776,0.624180513622239,-0.481301640066877
"992",0.62835033018738,0.97473134082444,-0.162328887148947,0.798547848502547,-0.806851389271021
"993",-0.793405474084988,0.941454133979231,0.505784640237317,0.446673083591834,-0.226737978114933
"994",0.249418681911752,-0.228092121345177,-0.658411123917997,-0.372648264205828,0.231091472801566
"995",-0.978661839751154,0.971904433205724,-0.922347718085349,0.506682690489665,-0.388757251561433
"996",0.987789090304822,0.923352271594852,0.708355980186537,-0.885941356195137,-0.0824118645749986
"997",0.752683372044936,-0.280829912597686,-0.133755466763303,-0.992147377874702,-0.924212740449235
"998",-0.993829610749707,0.9921980610881,0.0640771454557776,0.825319663983211,-0.583168524040654
"999",-0.612482493386045,0.797051794109866,0.00371917925141751,-0.292630595385283,0.106384380050376
"1000",-0.647868589246646,-0.968622078725696,0.122006086165458,0.20674764036648,-0.969519409016147
"1001",-0.485092131983861,0.5852780264806,-0.541878221090138,0.990532662116364,0.388963528324664
"1002",0.603167070417479,0.331970198592544,0.30697360548377,-0.0487015333596617,-0.618489044819027
"1003",-0.339209094325826,-0.2706392905619,-0.301104861712083,-0.323577219172195,0.416893749061972
"1004",-0.998923299899697,-0.223942035444453,-0.811371241801977,-0.84170456494838,0.34766466082409
"1005",0.103911044946313,-0.817559887463599,0.880825989288092,0.5901121070005,0.324188150021061
"1006",0.258776599334925,0.495678513381258,-0.28179665858075,0.85440694235377,0.25886170507893
"1007",0.0471724710270762,0.0102954274158924,-0.457507935390621,0.66094410023801,-0.191169822487608
"1008",-0.951380200085044,-0.753102152724937,-0.065988473181799,-0.408717740243301,0.806465285718069
"1009",-0.840988740567118,0.699637529140711,-0.199648872812092,0.175906500022486,-0.866149012513831
"1010",-0.746311453465372,-0.680910958139971,0.291004905539379,0.428906717383489,0.291800638324022
"1011",-0.444956688931957,0.736161319886893,0.730325756539777,-0.988790311718732,0.100226945492998
"1012",-0.813554688981175,0.8745134297885,-0.464121503987163,-0.779764033769816,-0.515820066184178
"1013",-0.231498019962758,-0.20461422275044,0.265223055887595,0.731427643080428,0.343265410300344
"1014",0.997299857174605,0.341127279607952,0.0151925237055868,0.439323939710483,-0.26411472389251
"1015",-0.953980370274186,0.370454272295162,-0.0767336207348853,0.250580838701501,0.285878932781517
"1016",-0.402550507566333,-0.8743498224359,-0.900119316360354,-0.863723976852745,0.328193118251488
"1017",0.616228516593948,-0.346004288923368,-0.851812621532753,0.98451038191095,0.93535619619675
"1018",0.837962983317673,-0.0634277184877544,-0.903773823754117,0.883090810246766,-0.476074750680104
"1019",0.218333840339631,-0.284236775901541,0.157224215339869,-0.268048294059187,-0.847522849424183
"1020",0.833985252000019,-0.296323325270414,0.962374057976156,-0.409715553865209,0.0181023358382284
"1021",-0.428933355659246,-0.396093459864706,0.552436181069911,-0.808583745909855,0.269082566906512
"1022",-0.267200063919649,0.919857711648941,-0.950256797840074,-0.83487413831763,-0.712154119741544
"1023",-0.826866375493631,-0.474658245593309,0.94523819244951,0.559730107430369,0.563940302259475
"1024",0.714225450222939,0.989711172573641,-0.240871425092965,0.546174456952512,0.700629050468653
"1025",-0.957212867857143,-0.62785291252099,-0.384639142811298,0.993678639058024,-0.610692475296184
"1026",0.190164804332703,-0.397949904153869,0.864793827037141,0.176582706870139,0.994417613521591
"1027",-0.156066969282553,0.377083011401445,0.649537446401641,0.971469931701198,0.251662170221284
"1028",0.84495585196875,-0.646952516729757,-0.999887149230018,0.164582083088532,0.033567150361836
"1029",-0.901963808245957,0.368787056685612,-0.242314689966664,-0.601242992466316,-0.953728647712246
"1030",0.165030565525964,-0.437082781652734,0.788989349003136,0.432342897800729,-0.65418125927262
"1031",0.224873867807537,-0.838419684047997,-0.439375377504528,0.459079763061926,0.237836733451486
"1032",-0.0737615586452186,0.979794779650867,0.851759578597918,0.517236342344806,-0.985682614929229
"1033",-0.905983443714678,0.308075155072659,0.338071898704395,0.487713173195347,-0.594016461343691
"1034",-0.909109063337743,0.925632627852261,0.895154946338013,-0.85734682414867,-0.804901611107588
"1035",-0.91084881131798,-0.908608769423515,-0.769279853834957,0.136632061960176,0.118417307136953
"1036",0.234228192317486,0.122520938336477,-0.856166076448932,0.327898418748006,0.530133519119397
"1037",0.543564046655595,0.957156361875683,0.799862813608348,0.278931977596134,0.616370205381885
"1038",0.564331626648828,0.73343092225343,0.959056670801341,0.0405732416782527,-0.541598809100688
"1039",0.396561329440027,0.345379336934164,-0.49520588895008,0.231040080909431,-0.700573649379984
"1040",-0.841705853534862,0.847502888382599,-0.291550570133701,-0.994428464090824,0.984903551571071
"1041",-0.336943496090546,-0.677470690524578,0.914639143641666,0.828517079084367,-0.898599822981283
"1042",-0.396707152843848,-0.551606426812708,-0.473306724311411,-0.899685595088825,0.965642410862818
"1043",0.286345154288039,0.58780784611851,0.577455265638605,-0.965265362605825,0.305915352997556
"1044",-0.319132660092041,-0.902044101447985,0.946291444387659,0.856051876909286,0.98142317263782
"1045",0.496251725037024,-0.129271966528893,0.46468250859566,-0.869311465508863,-0.259007637606189
"1046",-0.352269971997663,-0.827090063801035,0.409925744434074,0.948774009303003,-0.103757074019313
"1047",0.470422285398468,0.384377216646448,0.423046678579599,-0.615573520193621,0.936563689257204
"1048",-0.310116195870191,-0.635385389570892,-0.455235988509282,-0.748274847083539,-0.83837253187336
"1049",0.647899483666196,0.835927825508267,-0.917727591991425,0.158794352939352,-0.293870844428986
"1050",0.287952836532518,-0.638825805462152,-0.118320779146999,-0.234505581707135,0.357950331633911
"1051",-0.409119464987144,0.249624420775846,-0.855013504957408,0.42724191808179,0.153129876229167
"1052",0.518607713848352,-0.0330057553678751,-0.391521616799757,-0.470755716980621,-0.460281362301111
"1053",-0.862962606218085,-0.369071580365673,-0.780383843761683,-0.170880420757085,-0.953265911174193
"1054",-0.101289792125672,-0.353698263565451,0.575232761887088,-0.421549489216134,-0.346817497764155
"1055",0.992653225607052,0.95100033454448,0.642771659889817,0.542234754092619,-0.187859643091261
"1056",-0.329094512600079,0.283634109216183,-0.468616364586353,-0.898938556649908,0.908590596662462
"1057",0.271322848790511,-0.966844433354214,-0.954593040906638,-0.125954314644262,-0.738564073117077
"1058",0.96561849809289,-0.022362680099532,-0.102815354017168,0.411155072276294,0.42837073780857
"1059",-0.210403788003698,0.177275068122148,0.645806039426476,-0.314683041857555,0.327498171065375
"1060",-0.972958523631468,-0.353035761150718,-0.138678810059279,-0.0563086916260421,0.0963838754516095
"1061",-0.880708453679085,-0.992696788194403,-0.719048349307105,-0.787859739622846,-0.279911822349951
"1062",-0.0555957140021026,-0.984484691467881,0.9635912897598,-0.573009476690739,0.788043917988241
"1063",0.276526551732794,-0.868365228031576,-0.278893272273988,-0.731986943902448,-0.493958932740986
"1064",-0.981932757837698,0.562327758285031,-0.982383688516542,-0.0245380774207413,-0.1462225370951
"1065",0.161105299595371,0.438307331265509,-0.44094835646674,-0.140924294127524,0.838514559572562
"1066",-0.51636609650217,-0.29358986498639,-0.232619486958534,0.588194159526378,-0.884492628986761
"1067",-0.920369442717358,-0.916505935256183,0.485275671929494,-0.210508987154439,-0.430361864653602
"1068",0.951644260736555,-0.332537982824817,-0.405984221911803,-0.340872983252257,0.413576699636877
"1069",0.981156111390516,0.383038017662242,-0.368108433620632,0.737139604400471,-0.973347443759441
"1070",-0.943226050930098,-0.998117034083605,-0.499866919409111,0.955688011891395,0.719658305006847
"1071",0.451756950554997,-0.91324699045457,-0.0945714413627982,0.889524391256273,-0.198808910322562
"1072",0.294657945884019,0.357607632775977,0.590984983570501,0.325891436253116,-0.148490354309976
"1073",-0.818868078932539,0.879436850367114,-0.98687613071464,0.591589517599344,0.451080139145628
"1074",-0.715255269303545,-0.9378026171498,0.469441672323272,-0.240902375073358,0.371251827394962
"1075",-0.0989887783240527,0.887731239032373,0.91133318666555,0.792373039019108,0.763255494381487
"1076",0.502286633920297,-0.314243875896186,-0.214012557986379,0.44542600973025,-0.98859316714257
"1077",-0.111050871488452,0.26917210450992,0.284939404958859,0.55291325536184,0.998920865602046
"1078",-0.0471920017063617,-0.0370209019768983,-0.884727739876881,0.892534631662071,-0.762497786431387
"1079",0.169972059232369,-0.47200105544962,-0.965416214102134,0.363099823965877,-0.172130361235142
"1080",-0.228570204180852,0.80930716772452,0.917441553189605,-0.523840468451008,-0.763472554367781
"1081",-0.44347974700816,-0.382759710292891,-0.603679505516961,0.852971382417157,0.745283259290829
"1082",-0.333995378443971,0.461963840902969,0.148404334185645,0.95889251623936,-0.367025326906145
"1083",0.0342471396360546,-0.991110406290367,0.0699636569447815,-0.771003701221198,0.837108682923019
"1084",0.67264500522539,-0.2693276859615,0.441736770026758,-0.115163654417172,0.820927301606163
"1085",-0.337604862048849,0.289543308416009,-0.281017856463045,-0.860588527270406,0.0866636388927697
"1086",0.935111696976051,0.386707991554588,-0.160535205875337,0.913778646577522,0.988641289374605
"1087",-0.170383323922008,0.400516301249713,0.0516199364740402,-0.368529521322995,-0.715964874911308
"1088",0.0390596985463052,0.959260064391792,-0.717616037056223,-0.932341168627143,-0.0719901436943561
"1089",0.970157072351128,-0.247091766418889,-0.274045429907739,-0.9667136238195,0.925080659651384
"1090",0.891352341493964,0.946938043461367,0.119711242172495,-0.791114525398612,0.417894284560159
"1091",0.117297663354501,-0.420691640083492,-0.392926903955638,-0.952382960386947,0.346387849437073
"1092",-0.432896967752278,-0.539935908368975,-0.192963007549942,-0.250223439960554,-0.354127961432561
"1093",0.490567013235763,-0.378921198352799,0.390773005465418,0.995782445471734,0.180448783190548
"1094",0.571910511455312,-0.948818081044778,0.912236261720583,0.114816734813899,-0.24963535952568
"1095",-0.788285161631554,0.187075202577561,0.854716913508996,-0.300036639297009,0.862423590897769
"1096",0.717856292877719,0.404513340069354,0.629902263589203,0.976679326725006,-0.404024238457158
"1097",0.200900367182493,0.197463362751901,0.806284388963878,0.816131512632221,-0.992359285284951
"1098",0.862816438077763,-0.940689326781407,-0.497948316010088,-0.232109669354558,-0.361056009561941
"1099",-0.869093484149501,-0.088417453513667,-0.778325354356319,-0.274585185006261,0.94996719097048
"1100",-0.436016065655649,0.415122280934453,-0.968536177925393,0.301357470937818,-0.940735458662733
"1101",-0.972566120212525,0.93423838439621,0.218956230239198,0.945496745736897,0.20734934390299
"1102",0.998526989384741,0.998035317132995,0.825700694310665,0.880397289450094,0.489801983659342
"1103",0.675539271853864,-0.32750298393257,0.365784746048599,-0.0132404982868582,-0.316932298997417
"1104",-0.496796791005135,-0.491692422515154,0.978241220210865,-0.633427901440486,-0.886824644519016
"1105",-0.103928563312441,-0.914841994158179,0.411458511685207,0.182424984064326,0.858197008869424
"1106",-0.640167624073476,0.196240653746948,0.947581744687259,0.254543254537135,-0.802714289710298
"1107",0.944832510675862,0.207522555860877,0.896137351525947,-0.480072941829264,-0.514080401271954
"1108",0.966622665701434,-0.0966751524329186,-0.995200711114705,0.595236416336894,0.512565293063223
"1109",0.388372393478453,0.181584530728683,0.623293995348737,-0.969451256113499,-0.96086943940334
"1110",-0.838278155397251,0.603614480308443,-0.458882608348131,-0.310660464826971,0.558794920007885
"1111",0.485191645756736,0.272563453961536,-0.235671755739301,-0.977578990119323,0.26304678402096
"1112",-0.926180836983025,0.0329546817407012,-0.862882344773412,-0.864441028248891,-0.315890521555394
"1113",-0.364668135778606,-0.418518202305213,-0.334200124166906,0.393246526731923,0.109398089341819
"1114",-0.773000775761157,0.892777171289548,0.417204659257457,0.163177608741447,0.46963604442142
"1115",0.857373624882847,-0.998481379005313,-0.231955438368768,-0.532935213775933,0.847125317789614
"1116",-0.856157177845389,-0.264949024827033,0.332384371824562,-0.902620190867409,-0.371300628722087
"1117",-0.980683451348916,0.990484788569435,0.199523335031047,-0.813852771200985,-0.242155746606737
"1118",-0.425824879038334,-0.91890377715379,0.942108192468434,0.30617006614618,-0.109712940267846
"1119",0.643154311279208,0.99667277556099,-0.609044478671998,0.23932154920958,-0.980234336451068
"1120",-0.833826903448626,0.189292863192782,0.0801296799089759,0.721790889943019,0.773639551941678
"1121",-0.831339924963936,0.134005059534311,0.0410962724562733,-0.984436540382728,0.626274414672703
"1122",0.854347874018923,0.127108764988184,-0.990294174323231,-0.455057795590162,-0.930704369803891
"1123",-0.0920384260378778,-0.484737970106676,-0.959433178825676,-0.276512357544154,0.697206449875608
"1124",0.0452720643911511,0.907415076426417,0.214843462760747,-0.0436718694381416,0.728717048400268
"1125",0.119663446525857,-0.971354725598916,0.476151546184346,-0.79886446175389,0.116332160510123
"1126",-0.39093001716435,0.839744837274775,-0.425618243382499,0.878994833570719,-0.938657505957782
"1127",-0.959999770791829,0.944537935194746,0.980323001579195,-0.417594603615999,0.0812538035620003
"1128",0.0154589048493654,-0.865230912554637,0.550903886697814,-0.996784708960354,-0.796819940849021
"1129",0.824506906670704,-0.982159442538023,0.150929542213306,-0.985929457635805,-0.908587662475184
"1130",0.989060220786557,-0.898951906768605,-0.944406814302504,0.873975115884468,0.110992174519971
"1131",0.798860687346384,0.134661640439182,0.62437639205046,0.942566733308136,0.996744843384624
"1132",-0.262125929331779,-0.0936721540886909,0.252616541061923,0.363324257186428,-0.445746710582077
"1133",0.269450469662994,0.57557824183628,-0.590602400369942,0.982633663767949,0.986231842237338
"1134",0.689145389023423,0.983477148600295,0.0825563770327717,-0.24749444045946,-0.891255815448612
"1135",0.90815999195911,0.39117192697376,-0.891255665585771,-0.913658292574435,-0.0806901772290468
"1136",-0.956436427586898,-0.0547069522932172,-0.878594680934772,0.424585958227515,-0.456584492653608
"1137",0.126404453146085,-0.977137513412908,-0.747680335798115,0.63654109637551,0.989397571202367
"1138",-0.0332230623185634,-0.959268802442402,-0.28633740962781,-0.190759001810476,-0.990418225481734
"1139",-0.463088213917986,-0.965997776644677,-0.948068343234062,-0.181207128897309,-0.370671777837351
"1140",-0.894152851040289,0.994201697741449,0.5395108501371,-0.0885721379425377,-0.81291242261827
"1141",0.437531042531505,0.729366914924234,-0.960863796787709,-0.223030020305142,0.334517372387275
"1142",0.334481647640839,0.928912915647775,0.0795858844105155,0.601197429494187,-0.227590094603598
"1143",0.973000397482514,-0.872970555721596,0.991086556574702,-0.944065618082136,0.125675600574911
"1144",0.0352068099152296,-0.560761836143956,-0.97084025936164,-0.75689756853506,-0.46646912613064
"1145",-0.148490641321242,0.954136893220618,-0.904582293891907,-0.693374493243545,0.882797043322027
"1146",0.770738913465664,-0.90478772010468,0.953111386995763,0.858892934058234,0.0668554943397641
"1147",0.673841413163394,-0.989917994747311,0.834742645905167,0.0682725305236875,0.784067005212605
"1148",-0.0846818954475224,0.719589810253307,-0.685123403896764,-0.0528712878644466,-0.34838774982281
"1149",-0.109078564388305,0.217650381527096,0.882027406133711,-0.887851477539167,-0.2303550728634
"1150",0.666853458544985,-0.0175685875151307,-0.920872360805795,-0.423235251004994,0.942927765607834
"1151",-0.913637827889621,-0.266128195817769,0.00207065663933759,-0.00129934671856458,-0.917848958086967
"1152",0.948373053185269,0.454394541309029,0.0977297226600349,-0.0309355674672872,0.92322111159265
"1153",0.364050146370381,-0.906694971673191,0.960196855992824,0.980130939865112,-0.749808377132192
"1154",-0.851595824276656,0.537859496126696,0.969969078192115,0.809614634145796,-0.0355391108755022
"1155",-0.249503077854961,0.416332622317597,-0.0918368896659464,0.413026948859915,0.355409110008925
"1156",0.936452071904019,-0.332828566566482,-0.351303488297388,0.618316100294888,-0.2021967570059
"1157",-0.0306663910008967,-0.821721005548164,0.703974089647085,-0.0421066039368511,-0.976176740701497
"1158",0.977164132023603,-0.301926591280475,0.982304338374361,0.411904237493128,-0.875365105135366
"1159",-0.985875066461414,-0.855424058765173,0.751345746145397,0.913402229278535,0.0678773029118775
"1160",0.111897929921001,-0.162630483379588,-0.0217890081953257,-0.701277420891076,0.974357314241305
"1161",-0.13667338610962,-0.95092131100297,-0.67951744524166,0.739942895143479,-0.504545442375541
"1162",-0.105260838425532,0.902122009733319,0.933247819681093,-0.534531309137121,0.698243583073094
"1163",0.975258748435602,-0.448868440173194,-0.141156603479013,0.988813838389516,0.805411210313067
"1164",-0.427971539598703,0.29348273560293,-0.759248861997575,-0.939780772745609,-0.997904224647954
"1165",0.832189173714817,-0.524984062436596,-0.967759805774689,-0.866584836931899,-0.0151756422676146
"1166",0.861597905339301,0.49659681020081,0.108870888768136,-0.978353288958967,-0.560311041340232
"1167",0.632303421436623,0.65278427590765,0.726719695565477,-0.323109122021869,0.0629841920744627
"1168",0.772157565671205,-0.890214614233002,0.0778128153782338,-0.0684792341187597,-0.965135318477452
"1169",-0.0445798554409296,-0.860699222053215,-0.0143288173001259,0.924065765738115,0.502672270720452
"1170",0.00319230530709036,0.911337662232667,0.168801812085509,-0.581196822192147,-0.078685568036139
"1171",-0.348240985845402,-0.156810288364813,0.816245336286351,0.925511289200187,0.848165643687546
"1172",-0.970122944344208,0.215766340947151,0.787034316596761,-0.919818313102797,0.129880500711501
"1173",0.212733203896508,0.840124213955924,-0.930924704677612,0.723862790891901,0.162205964906141
"1174",-0.996612543777376,0.213605986483395,-0.760693019721284,0.728448164514825,0.751606836360693
"1175",0.0687907497037201,0.763795907684416,0.942410013956204,0.978427081941813,-0.35134983686395
"1176",-0.366552037006989,-0.972913861431181,-0.314559638088569,-0.0555690638005734,0.535902455547824
"1177",-0.897204372436181,-0.893031895871833,-0.912590740605071,0.992755845218897,0.0914232100289314
"1178",-0.829054077599198,-0.0594069365270435,0.784223743110523,0.0932039323225617,0.145540042911843
"1179",0.205717669578269,-0.489740158647671,0.871816146718338,-0.139089415664971,0.254341180172935
"1180",-0.991451612579823,0.27061139793098,-0.148131655623764,-0.441739475485682,-0.224610308581591
"1181",-0.997495251779631,-0.136378715171665,0.753109140772745,0.969216503731906,-0.85368740323782
"1182",-0.966779224006832,-0.750186417239532,-0.992082078594714,-0.790209858386591,0.836613763445616
"1183",-0.698570298788324,-0.723434158550203,0.479612573983148,-0.832949890262261,0.920690701241046
"1184",-0.984739902021736,0.16845089185983,-0.434133150303364,0.918046856959164,-0.994418906382099
"1185",0.95844976265803,0.477251980774477,-0.420816207337007,0.980894372070208,0.205690640027821
"1186",-0.18270278314501,0.981188031714037,-0.0355777369596064,0.143058301961049,-0.989573261686414
"1187",0.914834298089147,-0.796728528730571,0.083498886141181,0.150558403449878,0.457660356352851
"1188",-0.926584716848284,-0.963654956570268,-0.0492721017885953,0.366301723864302,-0.292125893596187
"1189",0.98529683524482,-0.0258265026435256,0.483018521638215,-0.825117710461095,0.422138937741146
"1190",-0.450732080200687,0.978232851336151,0.0587661295291035,-0.922935928179696,-0.934336973241344
"1191",-0.299269225358963,-0.957265046587959,0.174885666071996,0.934972557481006,-0.959437142699584
"1192",0.274731146178022,-0.274840229987353,-0.353491455132514,0.234964156039432,0.991590977866575
"1193",0.37767542543523,0.342894562275708,0.999757153416797,0.132499237370119,0.953595419647172
"1194",0.0246628443073482,0.807237027101219,-0.0328771559808403,-0.950465809965134,0.842878546044603
"1195",0.953109796337411,0.149257248919457,-0.190263305474445,-0.10308224202618,-0.937173918540776
"1196",-0.608183997862041,0.955387352863327,-0.188683201123774,0.795235160608962,0.8618683762189
"1197",0.996775779808685,0.936776582418382,-0.172024861422926,0.0742506150946021,0.0270063523586839
"1198",0.277667868179828,-0.982894637122378,-0.946264118758216,-0.244026929781213,0.0943953206345438
"1199",0.204088107407466,0.0904195672858505,0.769731396918744,0.000205385647341627,-0.922317155774683
"1200",-0.721822350144014,-0.277245675484464,-0.971810918442905,-0.179836835693568,0.148642640599236
"1201",0.859055317302793,-0.82540926531516,-0.0560783790811896,-0.847037852786481,0.00603172762505699
"1202",-0.833169956494123,0.973121874334663,-0.272980814727396,0.305211929649115,-0.0949046048533171
"1203",-0.988648589037359,0.526201644175127,-0.978127285154536,-0.89485424279049,0.961643041429669
"1204",0.98638158320412,0.0995439523104578,0.702094225390628,0.462161874052882,0.0787059250999242
"1205",-0.904175067899749,-0.942651788350195,0.263687837395072,0.927686564300209,0.905200989058986
"1206",-0.682745661913231,-0.809265929175168,0.99255129371658,-0.637672734989598,-0.0883420199044049
"1207",0.813249551238492,-0.650395545591414,-0.923320339361206,0.611337143503875,-0.901594006666169
"1208",0.328569852396846,0.163509535048157,-0.0474750725399703,0.908322879560292,-0.651941358136386
"1209",0.0798601454768331,0.128509327632934,-0.987740138237551,-0.838211164824292,0.172493887933344
"1210",0.104171398796141,-0.101917871084809,-0.0630259000394493,-0.979765824989975,-0.679982879453897
